FLUXO;PERIODO;NIF;REF;NC;PAIS;PORIGEM;REGIAO;CODENT;NATTRA;MODTRA;AERPOR;MASSA;UNSUP;VALFAC;ADQNIF;ERRO
INTRA-CH;202506;513881387;U5014;84099100;DE;DE;10;EXW;11;3;;0,3;25;490;;
INTRA-CH;202506;513881387;U5014;84099100;DE;DE;10;EXW;11;3;;0,3;150;2943;;
INTRA-CH;202506;513881387;DILKAR8A8;85111000;DE;DE;10;EXW;11;3;;0,1;30;571;;
INTRA-CH;202506;513881387;R7438-8;85111000;DE;DE;10;EXW;11;3;;0,3;4;116;;
INTRA-CH;202506;513881387;P-HF1384;85189000;SI;SI;10;EXW;11;3;;2;1;338;;
INTRA-CH;202506;513881387;C-AUD-004L;84099100;NL;NL;10;EXW;11;3;;15;1;1084;;
INTRA-CH;202506;513881387;C-AUD-004L;84099100;NL;NL;10;EXW;11;3;;15;1;1084;;
INTRA-CH;202506;513881387;IZKR7B;85111000;DE;DE;10;EXW;11;3;;0,2;60;451;;
INTRA-CH;202506;513881387;ILZKAR8H8S;85111000;DE;DE;10;EXW;11;3;;0,1;34;465;;
INTRA-CH;202506;513881387;SAU0631-4C-BK;87083091;ES;ES;10;EXW;11;3;;0,5;5;316;;
INTRA-CH;202506;513881387;SAU0431-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;2;82;;
INTRA-CH;202506;513881387;SAU0630-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;2;101;;
INTRA-CH;202506;513881387;SHY0900-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,8;4;202;;
INTRA-CH;202506;513881387;SBW0271-4P-RD;87083091;ES;ES;10;EXW;11;3;;0,4;1;50;;
INTRA-CH;202506;513881387;SBW0271-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,4;3;151;;
INTRA-CH;202506;513881387;SBW0271-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,4;1;50;;
INTRA-CH;202506;513881387;SAU0495-4P-RD;87083091;ES;ES;10;EXW;11;3;;0,5;2;82;;
INTRA-CH;202506;513881387;SSE0250-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;2;101;;
INTRA-CH;202506;513881387;SBW1178-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;3;151;;
INTRA-CH;202506;513881387;SAU0437-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202506;513881387;SBW1176-4P-RD;87083091;ES;ES;10;EXW;11;3;;0,5;2;101;;
INTRA-CH;202506;513881387;SBW1178-4P-EB;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202506;513881387;SSE0427-4P-RD;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202506;513881387;SAU0601-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;3;151;;
INTRA-CH;202506;513881387;SAU0432-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;3;151;;
INTRA-CH;202506;513881387;SSE0427-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;2;101;;
INTRA-CH;202506;513881387;SVA1350-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;2;122;;
INTRA-CH;202506;513881387;SSU8003-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202506;513881387;SAU0431-4P-RD;87083091;ES;ES;10;EXW;11;3;;0,5;2;82;;
INTRA-CH;202506;513881387;SAU0436-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;41;;
INTRA-CH;202506;513881387;SBW1171-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;4;202;;
INTRA-CH;202506;513881387;SRN0630-6P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;2;122;;
INTRA-CH;202506;513881387;SMA0112-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;61;;
INTRA-CH;202506;513881387;SMA0112-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;2;122;;
INTRA-CH;202506;513881387;SVW0610-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;2;101;;
INTRA-CH;202506;513881387;SHD0390-6C-BK;87083091;ES;ES;10;EXW;11;3;;0,7;2;256;;
INTRA-CH;202506;513881387;SVW0630-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;10;505;;
INTRA-CH;202506;513881387;SME0455-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;5;205;;
INTRA-CH;202506;513881387;SSU0500-4P-EB;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202506;513881387;SMA0110-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;2;122;;
INTRA-CH;202506;513881387;SCN0350-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;41;;
INTRA-CH;202506;513881387;SVW0615-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;2;82;;
INTRA-CH;202506;513881387;SVW0630-4P-EB;87083091;ES;ES;10;EXW;11;3;;0,5;2;101;;
INTRA-CH;202506;513881387;SFD0121-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202506;513881387;SMT0707-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;61;;
INTRA-CH;202506;513881387;SHY0800-4P-RD;87083091;ES;ES;10;EXW;11;3;;0,8;1;50;;
INTRA-CH;202506;513881387;SMA0380-4P-YE;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202506;513881387;SAU0651-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;41;;
INTRA-CH;202506;513881387;SHY0800-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,8;1;50;;
INTRA-CH;202506;513881387;SSE0433-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202506;513881387;U5001;85111000;DE;DE;10;EXW;11;3;;0,3;16;240;;
INTRA-CH;202506;513881387;U5001;85111000;DE;DE;10;EXW;11;3;;0,3;13;195;;
INTRA-CH;202506;513881387;338096;87082910;NL;NL;10;EXW;11;3;;3,8;2;1347;;
INTRA-CH;202506;513881387;S-BM/T/38;87089235;SI;SI;10;EXW;11;3;;35;1;4410;;
INTRA-CH;202506;513881387;TP-CT/79;87089235;SI;SI;10;EXW;11;3;;2,4;1;1192;;
INTRA-CH;202506;513881387;R-AUD-010-I;84833080;NL;NL;10;EXW;11;3;;3,3;2;721;;
INTRA-CH;202506;513881387;EUPD4004701R;84099100;NL;NL;10;EXW;11;3;;1,4;4;1918;;
INTRA-CH;202506;513881387;EUPD8002210R;85111000;NL;NL;10;EXW;11;3;;2,1;1;839;;
INTRA-CH;202506;513881387;EUPD6002211R;84099101;NL;NL;10;EXW;11;3;;1,8;1;629;;
INTRA-CH;202506;513881387;EUPD4002112R;84099100;NL;NL;10;EXW;11;3;;1,4;2;875;;
INTRA-CH;202506;513881387;EUPD5002115R;85111000;NL;NL;10;EXW;11;3;;1,5;1;569;;
INTRA-CH;202506;513881387;E-BM/T/17;87089235;SI;SI;10;EXW;11;3;;12,7;1;1515;;
INTRA-CH;202506;513881387;S-BM/T/37H;87089235;SI;SI;10;EXW;11;3;;23,1;1;3225;;
INTRA-CH;202506;513881387;TP-CT/79;87089235;SI;SI;10;EXW;11;3;;2,4;1;1192;;
INTRA-CH;202506;513881387;L-AU/SS/8/1;87089235;SI;SI;10;EXW;11;3;;13,9;1;1174;;
INTRA-CH;202506;513881387;SVW0630-4P-RD;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202506;513881387;SMA0110-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;61;;
INTRA-CH;202506;513881387;SVW0610-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202506;513881387;SSU0500-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202506;513881387;SBW0261-4P-EB;87083091;ES;ES;10;EXW;11;3;;0,5;2;101;;
INTRA-CH;202506;513881387;SVW0620-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;41;;
INTRA-CH;202506;513881387;SVW0621-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;2;82;;
INTRA-CH;202506;513881387;SBW1162-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;4;202;;
INTRA-CH;202506;513881387;SAU0785-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202506;513881387;SAU0495-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;41;;
INTRA-CH;202506;513881387;SBW1171-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;2;101;;
INTRA-CH;202506;513881387;SVW0620-4P-RD;87083091;ES;ES;10;EXW;11;3;;0,5;1;41;;
INTRA-CH;202506;513881387;SBW0261-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;8;404;;
INTRA-CH;202506;513881387;SAU0531-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;3;183;;
INTRA-CH;202506;513881387;SBW0271-4P-EB;87083091;ES;ES;10;EXW;11;3;;0,4;2;101;;
INTRA-CH;202506;513881387;SLM0250-4P-BK;87083099;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202506;513881387;SSK1100-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;2;82;;
INTRA-CH;202506;513881387;SVW0770-4P-RD;87083091;ES;ES;10;EXW;11;3;;0,5;2;82;;
INTRA-CH;202506;513881387;SSE0630-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;2;101;;
INTRA-CH;202506;513881387;SSZ0205-6P-YE;87083091;ES;ES;10;EXW;11;3;;0,6;1;61;;
INTRA-CH;202506;513881387;SMT6052-1C;40093100;ES;ES;10;EXW;11;3;;0,3;1;22;;
INTRA-CH;202506;513881387;SBW1170-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;2;101;;
INTRA-CH;202506;513881387;SSE0432-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202506;513881387;SHD0012-4P-YE;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202506;513881387;STY0014-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;8;404;;
INTRA-CH;202506;513881387;SMT0707-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;61;;
INTRA-CH;202506;513881387;SVW0621-4P-RD;87083091;ES;ES;10;EXW;11;3;;0,5;2;82;;
INTRA-CH;202506;513881387;SSZ0205-6P-YE;87083091;ES;ES;10;EXW;11;3;;0,6;1;61;;
INTRA-CH;202506;513881387;SBW1162-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202506;513881387;S-BM/T/38;87089235;SI;SI;10;EXW;11;3;;35;2;8820;;
INTRA-CH;202506;513881387;P-CP034;87089235;SI;SI;10;EXW;11;3;;2;1;1106;;
INTRA-CH;202506;513881387;L-PO/SS/4;87089235;SI;SI;10;EXW;11;3;;9,2;1;3491;;
INTRA-CH;202506;513881387;S-BM/T/25;87089235;SI;SI;10;EXW;11;3;;18;1;6333;;
INTRA-CH;202506;513881387;338096;87082910;NL;NL;10;EXW;11;3;;3,8;1;673;;
INTRA-CH;202506;513881387;5W40;27101999;ES;ES;10;EXW;11;3;;1,9;10;231;;
INTRA-CH;202506;513881387;RBF700;27101999;ES;ES;10;EXW;11;3;;0,6;20;148;;
INTRA-CH;202506;513881387;E10-85-043-06-22;87088035;DE;DE;10;EXW;11;3;;11,4;1;143;;
INTRA-CH;202506;513881387;E10-81-010-05-22;73202081;DE;DE;10;EXW;11;3;;7,9;1;100;;
INTRA-CH;202506;513881387;E10-75-012-05-22;73202081;DE;DE;10;EXW;11;3;;10;1;130;;
INTRA-CH;202506;513881387;E10-70-010-01-22;73202081;DE;DE;10;EXW;11;3;;8,7;1;105;;
INTRA-CH;202506;513881387;E10-20-052-03-22;87088035;DE;DE;10;EXW;11;3;;11,3;2;334;;
INTRA-CH;202506;513881387;E10-42-052-03-22;73202081;DE;DE;10;EXW;11;3;;8,9;3;404;;
INTRA-CH;202506;513881387;E10-20-046-02-22;73202081;DE;DE;10;EXW;11;3;;11;1;156;;
INTRA-CH;202506;513881387;E10-35-016-09-22;73202081;DE;DE;10;EXW;11;3;;11,5;1;134;;
INTRA-CH;202506;513881387;E10-20-040-03-22;87088035;DE;DE;10;EXW;11;3;;13;1;198;;
INTRA-CH;202506;513881387;E10-30-013-01-22;73202081;DE;DE;10;EXW;11;3;;9,4;1;111;;
INTRA-CH;202506;513881387;E10-30-013-01-22;73202081;DE;DE;10;EXW;11;3;;9,4;1;111;;
INTRA-CH;202506;513881387;E10-85-043-02-22;73202081;DE;DE;10;EXW;11;3;;10,8;1;143;;
INTRA-CH;202506;513881387;E10-20-035-01-22;87088035;DE;DE;10;EXW;11;3;;11,2;1;154;;
INTRA-CH;202506;513881387;E10-20-035-01-22;87088035;DE;DE;10;EXW;11;3;;11,2;2;308;;
INTRA-CH;202506;513881387;E10-42-052-03-22;73202081;DE;DE;10;EXW;11;3;;8,9;3;404;;
INTRA-CH;202506;513881387;E10-20-052-03-22;87088035;DE;DE;10;EXW;11;3;;11,3;1;167;;
INTRA-CH;202506;513881387;E10-70-010-01-22;73202081;DE;DE;10;EXW;11;3;;8,7;1;105;;
INTRA-CH;202506;513881387;E10-75-003-15-22;73202081;DE;DE;10;EXW;11;3;;10;1;129;;
INTRA-CH;202506;513881387;E20-85-051-05-22;73202081;DE;DE;10;EXW;11;3;;8,7;1;142;;
INTRA-CH;202506;513881387;E10-20-049-06-22;87088035;DE;DE;10;EXW;11;3;;12;1;158;;
INTRA-CH;202506;513881387;E10-82-092-01-22;73202081;DE;DE;10;EXW;11;3;;11;1;134;;
INTRA-CH;202506;513881387;E90-57-004-02-22;87088020;DE;DE;10;EXW;11;3;;19,8;1;622;;
INTRA-CH;202506;513881387;E40-85-014-06-11;87088055;DE;DE;10;EXW;11;3;;13,2;2;750;;
INTRA-CH;202506;513881387;E40-15-021-04-11;73202081;DE;DE;10;EXW;11;3;;9,4;1;441;;
INTRA-CH;202506;513881387;E10-82-092-01-22;73202081;DE;DE;10;EXW;11;3;;11;2;269;;
INTRA-CH;202506;513881387;E10-15-007-04-22;73202081;DE;DE;10;EXW;11;3;;11,4;3;325;;
INTRA-CH;202506;513881387;E10-80-015-02-22;87088035;DE;DE;10;EXW;11;3;;7;1;112;;
INTRA-CH;202506;513881387;E10-82-092-01-22;73202081;DE;DE;10;EXW;11;3;;11;1;134;;
INTRA-CH;202506;513881387;E20-15-021-05-22;73202081;DE;DE;10;EXW;11;3;;9;2;269;;
INTRA-CH;202506;513881387;E8530-320;87088035;DE;DE;10;EXW;11;3;;14;1;294;;
INTRA-CH;202506;513881387;E25-85-051-20-22;73209090;DE;DE;10;EXW;11;3;;11,9;5;1933;;
INTRA-CH;202506;513881387;E25-85-051-17-22;73209090;DE;DE;10;EXW;11;3;;12;1;386;;
INTRA-CH;202506;513881387;E25-85-051-19-22;73209090;DE;DE;10;EXW;11;3;;11,6;3;1160;;
INTRA-CH;202506;513881387;S90-4-25-029;87087050;DE;DE;10;EXW;11;3;;2,1;4;297;;
INTRA-CH;202506;513881387;S90-2-12-002-B-BT;87087050;DE;DE;10;EXW;11;3;;1,8;4;214;;
INTRA-CH;202506;513881387;S90-2-10-004-B-BT;87087050;DE;DE;10;EXW;11;3;;1,8;5;268;;
INTRA-CH;202506;513881387;S90-2-12-023-B-BT;87087050;DE;DE;10;EXW;11;3;;1,8;6;321;;
INTRA-CH;202506;513881387;S-PO/TI/23;87089235;SI;SI;10;EXW;11;3;;15,5;1;2988;;
INTRA-CH;202506;513881387;S-TY/T/3;87089235;SI;SI;10;EXW;11;3;;13;1;2004;;
INTRA-CH;202506;513881387;E-TY/SS/4;87089235;SI;SI;10;EXW;11;3;;8,7;2;763;;
INTRA-CH;202506;513881387;S-90-2-10-002-B-BT;87087050;DE;DE;10;EXW;11;3;;1;4;272;;
INTRA-CH;202506;513881387;TP-NIZ34-C;87089850;SI;SI;10;EXW;11;3;;3,4;1;548;;
INTRA-CH;202506;513881387;TP-CT/69;87089235;SI;SI;10;EXW;11;3;;3;2;2543;;
INTRA-CH;202506;513881387;S-BM/T/37H;87089235;SI;SI;10;EXW;11;3;;23,1;1;3225;;
INTRA-CH;202506;513881387;TP-CT/79;87089235;SI;SI;10;EXW;11;3;;2,4;1;1192;;
INTRA-CH;202506;513881387;TP-CT/78;87089235;SI;SI;10;EXW;11;3;;5;2;2385;;
INTRA-CH;202506;513881387;110282;27101999;ES;ES;10;EXW;11;3;;1;48;350;;
INTRA-CH;202506;513881387;110859;27101999;ES;ES;10;EXW;11;3;;2,1;10;231;;
INTRA-CH;202506;513881387;VSMD0-CUSA3;87089997;FR;FR;10;EXW;11;3;;24;2;1288;;
INTRA-CH;202506;513881387;VSGH2-B1DS3;84099100;FR;FR;10;EXW;11;3;;14,1;1;420;;
INTRA-CH;202506;513881387;VSMD0-CUSA3;87089997;FR;FR;10;EXW;11;3;;24;1;644;;
INTRA-CH;202506;513881387;VSGB6-B1DS3;84099100;FR;FR;10;EXW;11;3;;18,2;2;732;;
INTRA-CH;202506;513881387;VSGB6-B1DS3;84099100;FR;FR;10;EXW;11;3;;18,2;1;366;;
INTRA-CH;202506;513881387;SKK00-S3B00;7320909090;FR;FR;10;EXW;11;3;;18;1;160;;
INTRA-CH;202506;513881387;VSHA2-C1AA1;87089997;FR;FR;10;EXW;11;3;;31;3;2310;;
INTRA-CH;202506;513881387;VSH64-C1SA3;8708803590;FR;FR;10;EXW;11;3;;25;1;644;;
INTRA-CH;202506;513881387;SKM44-S3B00;84099100;FR;FR;10;EXW;11;3;;6;1;115;;
INTRA-CH;202506;513881387;VSA22-CUSA1;87089997;FR;FR;10;EXW;11;3;;28;1;847;;
INTRA-CH;202506;513881387;VSM56-B1DS2;84099100;FR;FR;10;EXW;11;3;;14;1;294;;
INTRA-CH;202506;513881387;VSM56-B1DS2;84099100;FR;FR;10;EXW;11;3;;14;1;294;;
INTRA-CH;202506;513881387;VSQ54-B1DS2;84099100;FR;FR;10;EXW;11;3;;16,2;1;366;;
INTRA-CH;202506;513881387;VSH64-B1DS2;84099100;FR;FR;10;EXW;11;3;;14,7;1;294;;
INTRA-CH;202506;513881387;VSHA2-C1AA1;87089997;FR;FR;10;EXW;11;3;;31;1;770;;
INTRA-CH;202506;513881387;SME0865-4P-RD;87083091;ES;ES;10;EXW;11;3;;0,5;2;101;;
INTRA-CH;202506;513881387;SAU0630-4P-RD;87083091;ES;ES;10;EXW;11;3;;0,5;2;101;;
INTRA-CH;202506;513881387;SME0461-4C-BK;87083091;ES;ES;10;EXW;11;3;;0,5;2;148;;
INTRA-CH;202506;513881387;SAU0630-4P-YE;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202506;513881387;SBW1110-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,4;1;50;;
INTRA-CH;202506;513881387;SAU0432-4P-EB;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202506;513881387;SAU0496-4P-EB;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202506;513881387;SBW0271-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,4;1;50;;
INTRA-CH;202506;513881387;SBW1176-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202506;513881387;SAU0651-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;41;;
INTRA-CH;202506;513881387;SMA0002-1C-BK;40093100;ES;ES;10;EXW;11;3;;0,3;1;22;;
INTRA-CH;202506;513881387;SAU0531-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;61;;
INTRA-CH;202506;513881387;SMT0710-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,6;1;50;;
INTRA-CH;202506;513881387;SSE0250-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;2;101;;
INTRA-CH;202506;513881387;SBW1175-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;41;;
INTRA-CH;202506;513881387;SAU0630-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;2;101;;
INTRA-CH;202506;513881387;SVW0610-4P-RD;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202506;513881387;STY0015-4P-RD;87083091;ES;ES;10;EXW;11;3;;0,5;2;82;;
INTRA-CH;202506;513881387;SFD0121-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;3;151;;
INTRA-CH;202506;513881387;SRN0616-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;41;;
INTRA-CH;202506;513881387;SAU0631-4C-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;63;;
INTRA-CH;202506;513881387;STY0015-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;41;;
INTRA-CH;202506;513881387;STY0015-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;41;;
INTRA-CH;202506;513881387;SMA0101-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;61;;
INTRA-CH;202506;513881387;SNN0910-6P-EB;87083091;ES;ES;10;EXW;11;3;;0,9;1;105;;
INTRA-CH;202506;513881387;SNN0801-6P-BK;87083091;ES;ES;10;EXW;11;3;;0,9;1;91;;
INTRA-CH;202506;513881387;SHY0900-4P-EB;87083091;ES;ES;10;EXW;11;3;;0,8;1;50;;
INTRA-CH;202506;513881387;SRN0616-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;2;82;;
INTRA-CH;202506;513881387;SVW1090-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;41;;
INTRA-CH;202506;513881387;SSU0500-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202506;513881387;SLM0250-4P-BK;87083099;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202506;513881387;S-BM/T/34H;87089235;SI;SI;10;EXW;11;3;;20,8;1;3187;;
INTRA-CH;202506;513881387;E-TY/SS/4;87089235;SI;SI;10;EXW;11;3;;8,7;1;381;;
INTRA-CH;202506;513881387;M-NIZ34H;87089235;SI;SI;10;EXW;11;3;;15,1;1;896;;
INTRA-CH;202506;513881387;S-TY/T/3;87089235;SI;SI;10;EXW;11;3;;13;1;2004;;
INTRA-CH;202506;513881387;S-AU/T/1H;87089235;SI;SI;10;EXW;11;3;;25;1;5427;;
INTRA-CH;202506;513881387;S-BM/TI/33H;87089235;SI;SI;10;EXW;11;3;;31,3;1;3988;;
