FLUXO;PERIODO;NIF;REF;NC;PAIS;PORIGEM;REGIAO;CODENT;NATTRA;MODTRA;AERPOR;MASSA;UNSUP;VALFAC;ADQNIF;ERRO
INTRA-CH;202507;513881387;UR-TW2-3300;87088055;NL;NL;10;EXW;11;3;;3,5;2;142;;
INTRA-CH;202507;513881387;UR-RL2-2434;87088055;NL;NL;10;EXW;11;3;;3;1;40;;
INTRA-CH;202507;513881387;UR-RE2-1645;87088055;NL;NL;10;EXW;11;3;;3;2;114;;
INTRA-CH;202507;513881387;UR-RL2-652;87088055;NL;NL;10;EXW;11;3;;1,9;1;40;;
INTRA-CH;202507;513881387;UR-RE4-1321;87088055;NL;NL;10;EXW;11;3;;4,1;1;71;;
INTRA-CH;202507;513881387;UR-TW2-1212;87088055;NL;NL;10;EXW;11;3;;1,7;1;57;;
INTRA-CH;202507;513881387;UR-TW2-3212;87088055;NL;NL;10;EXW;11;3;;3,2;2;136;;
INTRA-CH;202507;513881387;UR-TW2-1715;87088055;NL;NL;10;EXW;11;3;;3,6;1;60;;
INTRA-CH;202507;513881387;UR-TW2-1715;87088055;NL;NL;10;EXW;11;3;;3,6;1;60;;
INTRA-CH;202507;513881387;UR-TW2-3051;87088055;NL;NL;10;EXW;11;3;;1,7;3;213;;
INTRA-CH;202507;513881387;UR-TW2-3047;87088055;NL;NL;10;EXW;11;3;;3;1;71;;
INTRA-CH;202507;513881387;UR-TW2-3047;87088055;NL;NL;10;EXW;11;3;;3;1;71;;
INTRA-CH;202507;513881387;UR-RE2-1107;87088055;NL;NL;10;EXW;11;3;;3;1;48;;
INTRA-CH;202507;513881387;R-BMW-018-I;84099100;NL;NL;10;EXW;11;3;;3,6;1;483;;
INTRA-CH;202507;513881387;279947;87082910;NL;NL;10;EXW;11;3;;4,1;1;675;;
INTRA-CH;202507;513881387;EUPD4003106R;84099100;NL;NL;10;EXW;11;3;;1,4;3;2033;;
INTRA-CH;202507;513881387;EUPD4004701R;84099100;NL;NL;10;EXW;11;3;;1,4;1;479;;
INTRA-CH;202507;513881387;EUPD4002711R;85111000;NL;NL;10;EXW;11;3;;1;1;527;;
INTRA-CH;202507;513881387;EUPD4003209R;84099100;NL;NL;10;EXW;11;3;;1,4;2;839;;
INTRA-CH;202507;513881387;URKR-TW2-2685;84099100;NL;NL;10;EXW;11;3;;1,4;1;71;;
INTRA-CH;202507;513881387;P-HF1384;85189000;SI;SI;10;EXW;11;3;;1,6;2;677;;
INTRA-CH;202507;513881387;TP-CT/69;87089235;SI;SI;10;EXW;11;3;;3;2;2543;;
INTRA-CH;202507;513881387;S-BM/TI/33H;87089235;SI;SI;10;EXW;11;3;;31,3;1;3988;;
INTRA-CH;202507;513881387;S-BM/T/35H;87089235;SI;SI;10;EXW;11;3;;28,3;1;4544;;
INTRA-CH;202507;513881387;E10-15-004-03-22;73202081;DE;DE;10;EXW;11;3;;10,2;2;228;;
INTRA-CH;202507;513881387;E10-35-020-02-22;73202081;DE;DE;10;EXW;11;3;;8,5;3;310;;
INTRA-CH;202507;513881387;E10-40-011-01-22;73202081;DE;DE;10;EXW;11;3;;9,2;1;114;;
INTRA-CH;202507;513881387;E10-35-047-07-22;73202081;DE;DE;10;EXW;11;3;;10,7;1;119;;
INTRA-CH;202507;513881387;E10-25-036-05-22;73202081;DE;DE;10;EXW;11;3;;14,2;1;197;;
INTRA-CH;202507;513881387;E20-85-051-05-22;73202081;DE;DE;10;EXW;11;3;;8,7;1;142;;
INTRA-CH;202507;513881387;E10-20-049-06-22;87088035;DE;DE;10;EXW;11;3;;12;1;158;;
INTRA-CH;202507;513881387;E20-85-003-01-22;73202081;DE;DE;10;EXW;11;3;;9,3;2;184;;
INTRA-CH;202507;513881387;E20-85-014-01-22;73209090;DE;DE;10;EXW;11;3;;10;2;206;;
INTRA-CH;202507;513881387;E10-30-013-01-22;73202081;DE;DE;10;EXW;11;3;;9,4;1;111;;
INTRA-CH;202507;513881387;E10-20-040-03-22;87088035;DE;DE;10;EXW;11;3;;13;1;198;;
INTRA-CH;202507;513881387;E10-15-007-14-20;73202081;DE;DE;10;EXW;11;3;;5,1;1;87;;
INTRA-CH;202507;513881387;E25-20-057-01-22;87089997;DE;DE;10;EXW;11;3;;12,5;1;406;;
INTRA-CH;202507;513881387;E10-15-007-14-20;73202081;DE;DE;10;EXW;11;3;;5,1;2;175;;
INTRA-CH;202507;513881387;E90-55-010-01-22;87088020;DE;DE;10;EXW;11;3;;19,5;1;631;;
INTRA-CH;202507;513881387;E10-35-016-09-22;73202081;DE;DE;10;EXW;11;3;;11,5;1;134;;
INTRA-CH;202507;513881387;E10-15-011-04-22;87088035;DE;DE;10;EXW;11;3;;12,5;1;129;;
INTRA-CH;202507;513881387;E10-35-020-02-22;73202081;DE;DE;10;EXW;11;3;;8,5;1;103;;
INTRA-CH;202507;513881387;E10-42-040-06-22;73202081;DE;DE;10;EXW;11;3;;9,5;2;312;;
INTRA-CH;202507;513881387;E10-75-012-05-22;73202081;DE;DE;10;EXW;11;3;;10;1;130;;
INTRA-CH;202507;513881387;E10-63-020-01-22;73202081;DE;DE;10;EXW;11;3;;16,1;1;134;;
INTRA-CH;202507;513881387;E20-85-014-01-22;73209090;DE;DE;10;EXW;11;3;;10;2;206;;
INTRA-CH;202507;513881387;E10-25-043-06-22;73202081;DE;DE;10;EXW;11;3;;9,3;1;130;;
INTRA-CH;202507;513881387;E95-81-009-04-22;87088020;DE;DE;10;EXW;11;3;;27,2;1;628;;
INTRA-CH;202507;513881387;E90-55-010-01-22;87088020;DE;DE;10;EXW;11;3;;19,5;1;631;;
INTRA-CH;202507;513881387;E10-57-007-01-22;73209090;DE;DE;10;EXW;11;3;;6,7;2;277;;
INTRA-CH;202507;513881387;E10-82-092-02-22;73209090;DE;DE;10;EXW;11;3;;11,4;1;134;;
INTRA-CH;202507;513881387;S90-2-15-055-B;87087050;DE;DE;10;EXW;11;3;;1,8;6;321;;
INTRA-CH;202507;513881387;S90-2-12-023-B;87087050;DE;DE;10;EXW;11;3;;1,8;6;321;;
INTRA-CH;202507;513881387;S90-2-15-004;87087050;DE;DE;10;EXW;11;3;;1,8;2;114;;
INTRA-CH;202507;513881387;384914;87082910;NL;NL;10;EXW;11;3;;3;1;393;;
INTRA-CH;202507;513881387;E10-35-020-02-22;73202081;DE;DE;10;EXW;11;3;;8,5;1;103;;
INTRA-CH;202507;513881387;S1-1-14-25-43-17-B;87089997;DE;DE;10;EXW;11;3;;0,5;60;90;;
INTRA-CH;202507;513881387;S1-1-14-25-38-17-B;87089997;DE;DE;10;EXW;11;3;;0,5;60;90;;
INTRA-CH;202507;513881387;SP-201;32081090;NL;NL;10;EXW;11;3;;0,5;72;979;;
INTRA-CH;202507;513881387;SP-204;32081090;NL;NL;10;EXW;11;3;;0,5;42;571;;
INTRA-CH;202507;513881387;SKH36-S3B00;84099100;FR;FR;10;EXW;11;3;;3,6;1;115;;
INTRA-CH;202507;513881387;SILFER8C7ES;85111000;DE;DE;10;EXW;11;3;;0,1;78;738;;
INTRA-CH;202507;513881387;R7437-9;85111000;DE;DE;10;EXW;11;3;;0,1;12;395;;
INTRA-CH;202507;513881387;SILZKBR8D8S;85111000;DE;DE;10;EXW;11;3;;0,1;33;287;;
INTRA-CH;202507;513881387;SILZKBR8D8S;85111000;DE;DE;10;EXW;11;3;;0,1;210;1829;;
INTRA-CH;202507;513881387;U5096;84099100;DE;DE;10;EXW;11;3;;0,3;12;265;;
INTRA-CH;202507;513881387;JE-284779;87082910;NL;NL;10;EXW;11;3;;2,5;1;429;;
INTRA-CH;202507;513881387;SBW0271-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,4;1;50;;
INTRA-CH;202507;513881387;SHY0800-4P-RD;87083091;ES;ES;10;EXW;11;3;;0,8;1;50;;
INTRA-CH;202507;513881387;SAU0495-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;2;82;;
INTRA-CH;202507;513881387;SRN0481-4C-RD;87083091;ES;ES;10;EXW;11;3;;0,5;1;54;;
INTRA-CH;202507;513881387;SVW0630-4P-RD;87083091;ES;ES;10;EXW;11;3;;0,5;2;101;;
INTRA-CH;202507;513881387;SRN0635-6P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;4;245;;
INTRA-CH;202507;513881387;SRN0630-6P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;61;;
INTRA-CH;202507;513881387;SBW0261-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202507;513881387;SVA0714-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;41;;
INTRA-CH;202507;513881387;SFD1216-4P-EB;87083091;ES;ES;10;EXW;11;3;;0,5;2;101;;
INTRA-CH;202507;513881387;SMT0707-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;61;;
INTRA-CH;202507;513881387;SMA0101-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;61;;
INTRA-CH;202507;513881387;STY1005-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202507;513881387;SBW1110-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,4;3;151;;
INTRA-CH;202507;513881387;SAU0630-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;2;101;;
INTRA-CH;202507;513881387;SAU0630-4P-RD;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202507;513881387;SNN0940-6P-BK;87083091;ES;ES;10;EXW;11;3;;0,9;1;91;;
INTRA-CH;202507;513881387;SSE0426-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;6;246;;
INTRA-CH;202507;513881387;SAU0433-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202507;513881387;SAU0785-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202507;513881387;SMT6052-1C;40093100;ES;ES;10;EXW;11;3;;0,3;1;22;;
INTRA-CH;202507;513881387;SSE0433-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;3;151;;
INTRA-CH;202507;513881387;SBW0271-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,4;1;50;;
INTRA-CH;202507;513881387;SAU0650-6P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;61;;
INTRA-CH;202507;513881387;SMA0600-1P-BK;87083091;ES;ES;10;EXW;11;3;;0,3;1;12;;
INTRA-CH;202507;513881387;SFD0256-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;80;;
INTRA-CH;202507;513881387;SVW0630-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;10;505;;
INTRA-CH;202507;513881387;SMA0112-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;61;;
INTRA-CH;202507;513881387;SBW0261-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;5;252;;
INTRA-CH;202507;513881387;SHD0394-6C-EB;87083091;ES;ES;10;EXW;11;3;;0,8;1;128;;
INTRA-CH;202507;513881387;SAU0496-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202507;513881387;SHD0397-4C-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;74;;
INTRA-CH;202507;513881387;SBW0901-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;41;;
INTRA-CH;202507;513881387;SILZKGR8B8S;85111000;DE;DE;10;EXW;11;3;;0,1;118;907;;
INTRA-CH;202507;513881387;U5014;84099100;DE;DE;10;EXW;11;3;;0,3;200;3924;;
INTRA-CH;202507;513881387;U5001;85111000;DE;DE;10;EXW;11;3;;0,3;23;345;;
INTRA-CH;202507;513881387;SILZKGR8B8S;85111000;DE;DE;10;EXW;11;3;;0,1;82;630;;
INTRA-CH;202507;513881387;SILFER8C7ES;85111000;DE;DE;10;EXW;11;3;;0,1;243;2301;;
INTRA-CH;202507;513881387;SILFER8C7ES;85111000;DE;DE;10;EXW;11;3;;0,1;12;113;;
INTRA-CH;202507;513881387;BKR7EIX;85111000;DE;DE;10;EXW;11;3;;0,1;282;2193;;
INTRA-CH;202507;513881387;BKR7EIX;85111000;DE;DE;10;EXW;11;3;;0,1;100;778;;
INTRA-CH;202507;513881387;R7437-9;85111000;DE;DE;10;EXW;11;3;;0,1;77;2537;;
INTRA-CH;202507;513881387;R7437-9;85111000;DE;DE;10;EXW;11;3;;0,1;40;1318;;
INTRA-CH;202507;513881387;R7437-9;85111000;DE;DE;10;EXW;11;3;;0,1;20;659;;
INTRA-CH;202507;513881387;R7437-9;85111000;DE;DE;10;EXW;11;3;;0,1;10;329;;
INTRA-CH;202507;513881387;R7437-9;85111000;DE;DE;10;EXW;11;3;;0,1;20;659;;
INTRA-CH;202507;513881387;BKR8EIX;85111000;DE;DE;10;EXW;11;3;;0,1;100;812;;
INTRA-CH;202507;513881387;U5333;84099100;DE;DE;10;EXW;11;3;;0,4;2;33;;
INTRA-CH;202507;513881387;RC-ZE81;85111000;DE;DE;10;EXW;11;3;;3;2;100;;
INTRA-CH;202507;513881387;ILFR7H;85111000;DE;DE;10;EXW;11;3;;0,2;26;275;;
INTRA-CH;202507;513881387;IFR7G-11KS;85111000;DE;DE;10;EXW;11;3;;0,1;20;249;;
INTRA-CH;202507;513881387;ILTR6A-8G;87089997;DE;DE;10;EXW;11;3;;0,1;19;203;;
INTRA-CH;202507;513881387;U5096;84099100;DE;DE;10;EXW;11;3;;0,3;1;22;;
INTRA-CH;202507;513881387;PFR7S8EG;85111000;DE;DE;10;EXW;11;3;;0,2;40;263;;
INTRA-CH;202507;513881387;IFR7X8G;85111000;DE;DE;10;EXW;11;3;;0,2;19;227;;
INTRA-CH;202507;513881387;SILZKFR8F7S;85111000;DE;DE;10;EXW;11;3;;0,1;16;127;;
INTRA-CH;202507;513881387;ILZKAR8H8S;85111000;DE;DE;10;EXW;11;3;;0,1;6;84;;
INTRA-CH;202507;513881387;PLFR5A;85111000;DE;DE;10;EXW;11;3;;0,1;6;47;;
INTRA-CH;202507;513881387;ILKAR7L11;85111000;DE;DE;10;EXW;11;3;;0,1;8;105;;
INTRA-CH;202507;513881387;SILKGR9A7ES;85111000;DE;DE;10;EXW;11;3;;0,3;45;601;;
INTRA-CH;202507;513881387;SILKGR9A7ES;85111000;DE;DE;10;EXW;11;3;;0,3;6;80;;
INTRA-CH;202507;513881387;IKER7A8EGS;85111000;DE;DE;10;EXW;11;3;;0,2;4;46;;
INTRA-CH;202507;513881387;R6601-9;85111000;DE;DE;10;EXW;11;3;;0,1;2;41;;
INTRA-CH;202507;513881387;R7433-9;85111000;DE;DE;10;EXW;11;3;;0,1;4;137;;
INTRA-CH;202507;513881387;PF05;90262020;ES;ES;10;EXW;11;3;;0,2;25;3575;;
INTRA-CH;202507;513881387;PF04;85444290;ES;ES;10;EXW;11;3;;0,2;45;5895;;
INTRA-CH;202507;513881387;LTR7IX-11;85111000;DE;DE;10;EXW;11;3;;0,2;4;28;;
INTRA-CH;202507;513881387;SMA0101-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;2;122;;
INTRA-CH;202507;513881387;SME0455-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;4;164;;
INTRA-CH;202507;513881387;SNN0910-6P-BK;87083091;ES;ES;10;EXW;11;3;;0,9;1;105;;
INTRA-CH;202507;513881387;SVW0630-4P-RD;87083091;ES;ES;10;EXW;11;3;;0,5;4;202;;
INTRA-CH;202507;513881387;SVW0630-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;8;404;;
INTRA-CH;202507;513881387;SVW0630-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;2;101;;
INTRA-CH;202507;513881387;SMA0110-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;2;122;;
INTRA-CH;202507;513881387;SFD0121-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202507;513881387;SMA0112-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;61;;
INTRA-CH;202507;513881387;STY0014-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;5;252;;
INTRA-CH;202507;513881387;SBW1176-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202507;513881387;SSE0427-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202507;513881387;SVW0770-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;41;;
INTRA-CH;202507;513881387;SAU0651-4P-YE;87083091;ES;ES;10;EXW;11;3;;0,5;2;82;;
INTRA-CH;202507;513881387;SAU0631-4C-BK;87083091;ES;ES;10;EXW;11;3;;0,5;2;126;;
INTRA-CH;202507;513881387;SAU0630-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202507;513881387;SRN0405-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;41;;
INTRA-CH;202507;513881387;SVW0707-4P-RD;87083091;ES;ES;10;EXW;11;3;;0,4;1;50;;
INTRA-CH;202507;513881387;STY0015-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;41;;
INTRA-CH;202507;513881387;SVW0607-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;41;;
INTRA-CH;202507;513881387;SBW1171-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;5;252;;
INTRA-CH;202507;513881387;SVW0620-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;41;;
INTRA-CH;202507;513881387;SBW0901-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;41;;
INTRA-CH;202507;513881387;SVW0620-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;41;;
INTRA-CH;202507;513881387;SME0465-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;2;101;;
INTRA-CH;202507;513881387;SSE0426-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;2;82;;
INTRA-CH;202507;513881387;SSZ0205-6P-BK;87083091;ES;ES;10;EXW;11;3;;0,6;4;245;;
INTRA-CH;202507;513881387;SHY0900-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,8;5;252;;
INTRA-CH;202507;513881387;SFD0255-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;2;160;;
INTRA-CH;202507;513881387;SPR1000-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;41;;
INTRA-CH;202507;513881387;SFD1012-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;2;101;;
INTRA-CH;202507;513881387;SAU0650-6P-RD;87083091;ES;ES;10;EXW;11;3;;0,5;1;61;;
INTRA-CH;202507;513881387;SHY0800-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,8;1;50;;
INTRA-CH;202507;513881387;SBW0271-4P-RD;87083091;ES;ES;10;EXW;11;3;;0,4;1;50;;
INTRA-CH;202507;513881387;001394.999505;84836080;DE;DE;10;EXW;11;3;;6,8;1;466;;
INTRA-CH;202507;513881387;001422.999502;84836080;DE;DE;10;EXW;11;3;;7;3;1313;;
INTRA-CH;202507;513881387;001422.999502;84836080;DE;DE;10;EXW;11;3;;7;1;437;;
INTRA-CH;202507;513881387;002352.999502;84836080;DE;DE;10;EXW;11;3;;6,8;3;1292;;
INTRA-CH;202507;513881387;001851.002558;84836080;DE;DE;10;EXW;11;3;;6,8;1;444;;
INTRA-CH;202507;513881387;001422.999505;84836080;DE;DE;10;EXW;11;3;;6,6;1;466;;
INTRA-CH;202507;513881387;001422.999505;84836080;DE;DE;10;EXW;11;3;;6,6;1;466;;
INTRA-CH;202507;513881387;001267.001683;84836080;DE;DE;10;EXW;11;3;;4,8;1;437;;
INTRA-CH;202507;513881387;999778.999994;84836080;DE;DE;10;EXW;11;3;;6;1;412;;
INTRA-CH;202507;513881387;001394.999529;84836080;DE;DE;10;EXW;11;3;;7;1;429;;
INTRA-CH;202507;513881387;001423.000685;84836080;DE;DE;10;EXW;11;3;;6,7;1;239;;
INTRA-CH;202507;513881387;883089.000046;84836080;DE;DE;10;EXW;11;3;;15,5;2;1830;;
INTRA-CH;202507;513881387;883089.000047;84836080;DE;DE;10;EXW;11;3;;15,5;1;953;;
INTRA-CH;202507;513881387;001394.999502;84836080;DE;DE;10;EXW;11;3;;6,7;2;875;;
INTRA-CH;202507;513881387;883089.000151;84836080;DE;DE;10;EXW;11;3;;13,8;1;913;;
INTRA-CH;202507;513881387;883089.000060;84836080;DE;DE;10;EXW;11;3;;15,5;2;1830;;
INTRA-CH;202507;513881387;613182.654150;87089997;DE;DE;10;EXW;11;3;;0,5;24;1088;;
INTRA-CH;202507;513881387;613182.654150;87089997;DE;DE;10;EXW;11;3;;0,5;1;45;;
INTRA-CH;202507;513881387;043151.271937;84836080;DE;DE;10;EXW;11;3;;0,2;4;151;;
INTRA-CH;202507;513881387;883089.000135A;84836080;DE;DE;10;EXW;11;3;;15,5;1;915;;
INTRA-CH;202507;513881387;883089.000148;84836080;DE;DE;10;EXW;11;3;;15,7;1;901;;
INTRA-CH;202507;513881387;JE-284779;87082910;NL;NL;10;EXW;11;3;;2,5;2;859;;
INTRA-CH;202507;513881387;JE-384914;87082910;NL;NL;10;EXW;11;3;;3;6;2359;;
INTRA-CH;202507;513881387;27PBDR33001;87083091;NL;NL;10;EXW;11;3;;15,5;3;821;;
INTRA-CH;202507;513881387;23PVM001;87083091;NL;NL;10;EXW;11;3;;3;4;239;;
INTRA-CH;202507;513881387;"60 OP 11";87083091;NL;NL;10;EXW;11;3;;20,5;2;500;;
INTRA-CH;202507;513881387;60MA02;87088020;NL;NL;10;EXW;11;3;;17,1;2;500;;
INTRA-CH;202507;513881387;20AU33006X-RD;87083091;NL;NL;10;EXW;11;3;;26,5;1;784;;
INTRA-CH;202507;513881387;20SU33002-RD;87089997;NL;NL;10;EXW;11;3;;30;1;788;;
INTRA-CH;202507;513881387;20SB33005X-RD;87089997;NL;NL;10;EXW;11;3;;30;1;779;;
INTRA-CH;202507;513881387;60FO06;87083091;NL;NL;10;EXW;11;3;;25;1;278;;
INTRA-CH;202507;513881387;60FO19;87083091;NL;NL;10;EXW;11;3;;25;1;278;;
INTRA-CH;202507;513881387;60FO19;87083091;NL;NL;10;EXW;11;3;;25;1;278;;
INTRA-CH;202507;513881387;60FO06;87083091;NL;NL;10;EXW;11;3;;25;1;278;;
INTRA-CH;202507;513881387;20AU33006X-RD;87083091;NL;NL;10;EXW;11;3;;26,5;2;1568;;
INTRA-CH;202507;513881387;60FO06;87083091;NL;NL;10;EXW;11;3;;25;1;278;;
INTRA-CH;202507;513881387;20FO29003X-RD;87083099;NL;NL;10;EXW;11;3;;15;1;784;;
INTRA-CH;202507;513881387;UR-RL4-1259;87088055;NL;NL;10;EXW;11;3;;5;2;177;;
INTRA-CH;202507;513881387;UR-RL4-1259;87088055;NL;NL;10;EXW;11;3;;5;3;266;;
INTRA-CH;202507;513881387;UR-RL8-3013;87088055;NL;NL;10;EXW;11;3;;6,5;1;101;;
INTRA-CH;202507;513881387;UR-TW2-1212;87088055;NL;NL;10;EXW;11;3;;1,7;1;57;;
INTRA-CH;202507;513881387;UR-TW2-898;84099100;NL;NL;10;EXW;11;3;;1,6;1;64;;
INTRA-CH;202507;513881387;UR-TW2-3909;87088055;NL;NL;10;EXW;11;3;;1,9;2;136;;
INTRA-CH;202507;513881387;UR-TW2-990;87088055;NL;NL;10;EXW;11;3;;3,4;1;64;;
INTRA-CH;202507;513881387;UR-TW2-1796;87088055;NL;NL;10;EXW;11;3;;3;1;57;;
INTRA-CH;202507;513881387;UR-TW2-3744;87088055;NL;NL;10;EXW;11;3;;3;4;285;;
INTRA-CH;202507;513881387;UR-TW2-3744;87088055;NL;NL;10;EXW;11;3;;3;2;142;;
INTRA-CH;202507;513881387;UR-TW2-1412;87088055;NL;NL;10;EXW;11;3;;2;1;64;;
INTRA-CH;202507;513881387;UR-TW2-1412;87088055;NL;NL;10;EXW;11;3;;2;1;64;;
INTRA-CH;202507;513881387;UR-RE4-3213A;87088055;NL;NL;10;EXW;11;3;;6;1;82;;
INTRA-CH;202507;513881387;UR-LA4-3214;87088055;NL;NL;10;EXW;11;3;;3,4;1;68;;
INTRA-CH;202507;513881387;UR-LA4-3214;87088055;NL;NL;10;EXW;11;3;;3,4;1;68;;
INTRA-CH;202507;513881387;UR-LA4-3887;87088055;NL;NL;10;EXW;11;3;;3,4;1;68;;
INTRA-CH;202507;513881387;UR-TW2-323;87088055;NL;NL;10;EXW;11;3;;3;7;402;;
INTRA-CH;202507;513881387;UR-LA2-829;87088055;NL;NL;10;EXW;11;3;;1,4;1;40;;
INTRA-CH;202507;513881387;UR-RE2-065;87088055;NL;NL;10;EXW;11;3;;1,6;1;57;;
INTRA-CH;202507;513881387;UR-LA4-2433;87088055;NL;NL;10;EXW;11;3;;4,4;1;68;;
INTRA-CH;202507;513881387;UR-LA4-2433;87088055;NL;NL;10;EXW;11;3;;4,4;1;68;;
INTRA-CH;202507;513881387;UR-TW2-3300;87088055;NL;NL;10;EXW;11;3;;3,5;1;71;;
INTRA-CH;202507;513881387;UR-TW2-359;87088055;NL;NL;10;EXW;11;3;;2,3;1;60;;
INTRA-CH;202507;513881387;UR-RL2-3014;87088055;NL;NL;10;EXW;11;3;;1,5;1;40;;
INTRA-CH;202507;513881387;URTW-ML4-4011;87088055;NL;NL;10;EXW;11;3;;2,5;1;68;;
INTRA-CH;202507;513881387;UR-TW2-990;87088055;NL;NL;10;EXW;11;3;;3,4;1;64;;
INTRA-CH;202507;513881387;UR-TW2-990;87088055;NL;NL;10;EXW;11;3;;3,4;1;64;;
INTRA-CH;202507;513881387;UR-RL2-3014;87088055;NL;NL;10;EXW;11;3;;1,5;1;40;;
