FLUXO;PERIODO;NIF;REF;NC;PAIS;PORIGEM;REGIAO;CODENT;NATTRA;MODTRA;AERPOR;MASSA;UNSUP;VALFAC;ADQNIF;ERRO
INTRA-CH;202502;513881387;U5001;85111000;DE;DE;10;EXW;11;3;;0,3;24;360;;
INTRA-CH;202502;513881387;U5014;84099100;DE;DE;10;EXW;11;3;;0,3;75;1446;;
INTRA-CH;202502;513881387;U5020;85111000;DE;DE;10;EXW;11;3;;0,2;16;333;;
INTRA-CH;202502;513881387;U5014;84099100;DE;DE;10;EXW;11;3;;0,3;75;1446;;
INTRA-CH;202502;513881387;U5014;84099100;DE;DE;10;EXW;11;3;;0,3;25;482;;
INTRA-CH;202502;513881387;U5020;85111000;DE;DE;10;EXW;11;3;;0,2;25;521;;
INTRA-CH;202502;513881387;RC-HE64;85111000;DE;DE;10;EXW;11;3;;0,6;1;25;;
INTRA-CH;202502;513881387;LKR8AP;85111000;DE;DE;10;EXW;11;3;;0,1;14;135;;
INTRA-CH;202502;513881387;DILKAR7B11;85111000;DE;DE;10;EXW;11;3;;0,2;26;363;;
INTRA-CH;202502;513881387;SILZKBR8D8S;85111000;DE;DE;10;EXW;11;3;;0,1;16;135;;
INTRA-CH;202502;513881387;SILZKBR8D8S;85111000;DE;DE;10;EXW;11;3;;0,1;20;169;;
INTRA-CH;202502;513881387;SILZKBR8D8S;85111000;DE;DE;10;EXW;11;3;;0,1;20;169;;
INTRA-CH;202502;513881387;SILZKBR8D8S;85111000;DE;DE;10;EXW;11;3;;0,1;30;254;;
INTRA-CH;202502;513881387;SILZKBR8D8S;85111000;DE;DE;10;EXW;11;3;;0,1;30;254;;
INTRA-CH;202502;513881387;SILZKBR8D8S;85111000;DE;DE;10;EXW;11;3;;0,1;30;254;;
INTRA-CH;202502;513881387;SILZKBR8D8S;85111000;DE;DE;10;EXW;11;3;;0,1;20;169;;
INTRA-CH;202502;513881387;SILZKBR8D8S;85111000;DE;DE;10;EXW;11;3;;0,1;30;254;;
INTRA-CH;202502;513881387;SILZKBR8D8S;85111000;DE;DE;10;EXW;11;3;;0,1;20;169;;
INTRA-CH;202502;513881387;SILZKBR8D8S;85111000;DE;DE;10;EXW;11;3;;0,1;40;339;;
INTRA-CH;202502;513881387;SILZKBR8D8S;85111000;DE;DE;10;EXW;11;3;;0,1;20;169;;
INTRA-CH;202502;513881387;SILZKBR8D8S;85111000;DE;DE;10;EXW;11;3;;0,1;30;254;;
INTRA-CH;202502;513881387;SILZKBR8D8S;85111000;DE;DE;10;EXW;11;3;;0,1;50;424;;
INTRA-CH;202502;513881387;SILZKBR8D8S;85111000;DE;DE;10;EXW;11;3;;0,1;50;424;;
INTRA-CH;202502;513881387;SILZKBR8D8S;85111000;DE;DE;10;EXW;11;3;;0,1;70;593;;
INTRA-CH;202502;513881387;SILZKBR8D8S;85111000;DE;DE;10;EXW;11;3;;0,1;60;508;;
INTRA-CH;202502;513881387;SILZKBR8D8S;85111000;DE;DE;10;EXW;11;3;;0,1;20;169;;
INTRA-CH;202502;513881387;SILZKBR8D8S;85111000;DE;DE;10;EXW;11;3;;0,1;20;169;;
INTRA-CH;202502;513881387;SILZKBR8D8S;85111000;DE;DE;10;EXW;11;3;;0,1;36;305;;
INTRA-CH;202502;513881387;SILZKGR8C8S;85111000;DE;DE;10;EXW;11;3;;0,1;30;406;;
INTRA-CH;202502;513881387;SILZKGR8C8S;85111000;DE;DE;10;EXW;11;3;;0,1;40;542;;
INTRA-CH;202502;513881387;SILZKGR8C8S;85111000;DE;DE;10;EXW;11;3;;0,1;20;271;;
INTRA-CH;202502;513881387;SILZKGR8C8S;85111000;DE;DE;10;EXW;11;3;;0,1;20;271;;
INTRA-CH;202502;513881387;SILZKGR8C8S;85111000;DE;DE;10;EXW;11;3;;0,1;20;271;;
INTRA-CH;202502;513881387;ILZKAR7A10;85111000;DE;DE;10;EXW;11;3;;0,1;24;170;;
INTRA-CH;202502;513881387;RE8C-L;85111000;DE;DE;10;EXW;11;3;;0,1;2;38;;
INTRA-CH;202502;513881387;R7437-9;85111000;DE;DE;10;EXW;11;3;;0,1;40;1283;;
INTRA-CH;202502;513881387;R7437-9;85111000;DE;DE;10;EXW;11;3;;0,1;60;1925;;
INTRA-CH;202502;513881387;R7437-9;85111000;DE;DE;10;EXW;11;3;;0,1;32;1026;;
INTRA-CH;202502;513881387;BKR7EIX;85111000;DE;DE;10;EXW;11;3;;0,1;6;46;;
INTRA-CH;202502;513881387;BKR7EIX;85111000;DE;DE;10;EXW;11;3;;0,1;30;232;;
INTRA-CH;202502;513881387;BKR7EIX;85111000;DE;DE;10;EXW;11;3;;0,1;30;232;;
INTRA-CH;202502;513881387;BKR7EIX;85111000;DE;DE;10;EXW;11;3;;0,1;50;387;;
INTRA-CH;202502;513881387;BKR7EIX;85111000;DE;DE;10;EXW;11;3;;0,1;50;387;;
INTRA-CH;202502;513881387;BKR7EIX;85111000;DE;DE;10;EXW;11;3;;0,1;40;309;;
INTRA-CH;202502;513881387;BKR8EIX;85111000;DE;DE;10;EXW;11;3;;0,1;38;304;;
INTRA-CH;202502;513881387;LTR7IX-11;85111000;DE;DE;10;EXW;11;3;;0,2;2;13;;
INTRA-CH;202502;513881387;SILZKBR8D8S;85111000;DE;DE;10;EXW;11;3;;0,1;4;33;;
INTRA-CH;202502;513881387;SBW0271-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,4;5;252;;
INTRA-CH;202502;513881387;SBW0510-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202502;513881387;SFD0122-4P-RD;87083091;ES;ES;10;EXW;11;3;;0,5;2;122;;
INTRA-CH;202502;513881387;SFD0122-4P-YE;87083091;ES;ES;10;EXW;11;3;;0,5;1;61;;
INTRA-CH;202502;513881387;SHD0397-4C-RD;87083091;ES;ES;10;EXW;11;3;;0,5;1;74;;
INTRA-CH;202502;513881387;SVA1350-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;61;;
INTRA-CH;202502;513881387;SSU0500-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202502;513881387;SME0460-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202502;513881387;SBW1170-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;3;151;;
INTRA-CH;202502;513881387;STY0014-4P-RD;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202502;513881387;STY0014-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202502;513881387;SBW1176-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202502;513881387;SNN0801-6P-BK;87083091;ES;ES;10;EXW;11;3;;0,9;1;91;;
INTRA-CH;202502;513881387;SBW0261-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202502;513881387;SBW0261-4P-RD;87083091;ES;ES;10;EXW;11;3;;0,5;2;101;;
INTRA-CH;202502;513881387;SSU8003-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202502;513881387;STY0014-1C-BK;87083091;ES;ES;10;EXW;11;3;;0,5;2;44;;
INTRA-CH;202502;513881387;SSU8003-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202502;513881387;SHY0800-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,8;1;50;;
INTRA-CH;202502;513881387;SME0465-4P-RD;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202502;513881387;SBW1010-6P-BK;87083091;ES;ES;10;EXW;11;3;;0,7;1;61;;
INTRA-CH;202502;513881387;SBW1176-4P-RD;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202502;513881387;SBW1178-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202502;513881387;SBW1176-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;5;252;;
INTRA-CH;202502;513881387;SBW1180-4C-BK;87083091;ES;ES;10;EXW;11;3;;0,6;2;126;;
INTRA-CH;202502;513881387;SAU0601-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;2;101;;
INTRA-CH;202502;513881387;STY1005-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;3;151;;
INTRA-CH;202502;513881387;SBW1171-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;3;151;;
INTRA-CH;202502;513881387;SRN0630-6P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;61;;
INTRA-CH;202502;513881387;SBW1162-4P-EB;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202502;513881387;SBW1162-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202502;513881387;STY0014-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;5;252;;
INTRA-CH;202502;513881387;SHY0900-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,8;2;101;;
INTRA-CH;202502;513881387;SBW1171-4P-EB;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202502;513881387;SBW0261-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;3;151;;
INTRA-CH;202502;513881387;STY0015-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;2;82;;
INTRA-CH;202502;513881387;SBW1162-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;3;151;;
INTRA-CH;202502;513881387;SBW0500-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;41;;
INTRA-CH;202502;513881387;SAU0631-4C-YE;87083091;ES;ES;10;EXW;11;3;;0,5;1;63;;
INTRA-CH;202502;513881387;SRN0635-6P-YE;87083091;ES;ES;10;EXW;11;3;;0,5;1;61;;
INTRA-CH;202502;513881387;SHD0012-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202502;513881387;SMA0101-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;61;;
INTRA-CH;202502;513881387;SBW1010-6P-RD;87083091;ES;ES;10;EXW;11;3;;0,7;2;122;;
INTRA-CH;202502;513881387;SVW0630-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;3;151;;
INTRA-CH;202502;513881387;S-TY/T/3;87089235;SI;SI;10;EXW;11;3;;13;2;4008;;
INTRA-CH;202502;513881387;E-TY/SS/4;87089235;SI;SI;10;EXW;11;3;;8,7;2;763;;
INTRA-CH;202502;513881387;TTE555;84099900;DE;DE;10;EXW;11;3;;12,7;1;1680;;
INTRA-CH;202502;513881387;UR-TW2-1106;87088055;NL;NL;10;EXW;11;3;;2,1;2;114;;
INTRA-CH;202502;513881387;UR-TW2-2431;87088055;NL;NL;10;EXW;11;3;;2,8;4;229;;
INTRA-CH;202502;513881387;UR-AR18-303;87088055;NL;NL;10;EXW;11;3;;4,6;2;205;;
INTRA-CH;202502;513881387;UR-TW2-323;87088055;NL;NL;10;EXW;11;3;;3;4;229;;
INTRA-CH;202502;513881387;UR-RE2-1107;87088055;NL;NL;10;EXW;11;3;;2,6;5;242;;
INTRA-CH;202502;513881387;UR-RE2-3111;87088055;NL;NL;10;EXW;11;3;;3,3;6;344;;
INTRA-CH;202502;513881387;UR-ML4-3054;87088055;NL;NL;10;EXW;11;3;;1,9;1;64;;
INTRA-CH;202502;513881387;UR-RL4-1653;87088055;NL;NL;10;EXW;11;3;;1,9;2;128;;
INTRA-CH;202502;513881387;UR-TW2-1412;87088055;NL;NL;10;EXW;11;3;;2;2;128;;
INTRA-CH;202502;513881387;UR-RE2-2758A;87088055;NL;NL;10;EXW;11;3;;3,3;2;150;;
INTRA-CH;202502;513881387;URKR-TW2-4201;87088055;NL;NL;10;EXW;11;3;;2,9;2;164;;
INTRA-CH;202502;513881387;UR-LA4-2573;87088055;NL;NL;10;EXW;11;3;;4,4;1;68;;
INTRA-CH;202502;513881387;UR-ML4-300;87088055;NL;NL;10;EXW;11;3;;6,9;3;204;;
INTRA-CH;202502;513881387;UR-TW2-3081;87088055;NL;NL;10;EXW;11;3;;3,4;2;136;;
INTRA-CH;202502;513881387;UR-RE2-3015A;87088055;NL;NL;10;EXW;11;3;;2,7;1;75;;
INTRA-CH;202502;513881387;UR-LA4-991;87088055;NL;NL;10;EXW;11;3;;2,1;1;68;;
INTRA-CH;202502;513881387;UR-LA4-3214;87088055;NL;NL;10;EXW;11;3;;3,4;1;68;;
INTRA-CH;202502;513881387;UR-ML4-1193;87088055;NL;NL;10;EXW;11;3;;3,8;1;64;;
INTRA-CH;202502;513881387;UR-RL2-988;87088055;NL;NL;10;EXW;11;3;;2,2;1;48;;
INTRA-CH;202502;513881387;UR-TW2-1212;87088055;NL;NL;10;EXW;11;3;;1,7;3;172;;
INTRA-CH;202502;513881387;UR-TW3-020;87088055;NL;NL;10;EXW;11;3;;3,7;3;192;;
INTRA-CH;202502;513881387;UR-RL2-686;87088055;NL;NL;10;EXW;11;3;;0,9;1;32;;
INTRA-CH;202502;513881387;UR-LA2-2804;87088055;NL;NL;10;EXW;11;3;;1,5;1;40;;
INTRA-CH;202502;513881387;UR-TW3-020;87088055;NL;NL;10;EXW;11;3;;3,7;1;64;;
INTRA-CH;202502;513881387;UR-RL2-1414;87088055;NL;NL;10;EXW;11;3;;1;1;40;;
INTRA-CH;202502;513881387;UR-TW2-3277;87088055;NL;NL;10;EXW;11;3;;2,4;1;57;;
INTRA-CH;202502;513881387;UR-ML2-2261;87088055;NL;NL;10;EXW;11;3;;1,7;1;57;;
INTRA-CH;202502;513881387;UR-RU2-1109;87088055;NL;NL;10;EXW;11;3;;2,4;3;148;;
INTRA-CH;202502;513881387;UR-TW2-339;87088055;NL;NL;10;EXW;11;3;;2,1;2;114;;
INTRA-CH;202502;513881387;UR-RE2-2171;87088055;NL;NL;10;EXW;11;3;;2;2;114;;
INTRA-CH;202502;513881387;UR-TW2-3047;87088055;NL;NL;10;EXW;11;3;;3;1;71;;
INTRA-CH;202502;513881387;UR-RE2-3886;87088055;NL;NL;10;EXW;11;3;;3,3;1;57;;
INTRA-CH;202502;513881387;UR-TW2-1832;87088055;NL;NL;10;EXW;11;3;;2,7;1;64;;
INTRA-CH;202502;513881387;UR-RU2-407;87088055;NL;NL;10;EXW;11;3;;2,3;2;97;;
INTRA-CH;202502;513881387;UR-RL2-988;87088055;NL;NL;10;EXW;11;3;;2,2;1;48;;
INTRA-CH;202502;513881387;UR-TW2-339;87088055;NL;NL;10;EXW;11;3;;2,1;1;57;;
INTRA-CH;202502;513881387;UR-ML4-1413;87088055;NL;NL;10;EXW;11;3;;5,2;1;80;;
INTRA-CH;202502;513881387;UR-RL4-1449;87088055;NL;NL;10;EXW;11;3;;2,3;1;57;;
INTRA-CH;202502;513881387;UR-LA4-3214;87088055;NL;NL;10;EXW;11;3;;3,4;1;68;;
INTRA-CH;202502;513881387;UR-TW2-3212;87088055;NL;NL;10;EXW;11;3;;3,2;2;136;;
INTRA-CH;202502;513881387;UR-LA4-3887;87088055;NL;NL;10;EXW;11;3;;3,4;1;68;;
INTRA-CH;202502;513881387;UR-TW4-3717;87088055;NL;NL;10;EXW;11;3;;4,3;3;266;;
INTRA-CH;202502;513881387;UR-RE4-1321;87088055;NL;NL;10;EXW;11;3;;4,1;2;142;;
INTRA-CH;202502;513881387;UR-TW2-305;84099100;NL;NL;10;EXW;11;3;;2,5;5;356;;
INTRA-CH;202502;513881387;UR-TW2-323;87088055;NL;NL;10;EXW;11;3;;3;8;459;;
INTRA-CH;202502;513881387;UR-RE2-1833;87088055;NL;NL;10;EXW;11;3;;2;1;48;;
INTRA-CH;202502;513881387;UR-TW2-1245;87088055;NL;NL;10;EXW;11;3;;3;1;82;;
INTRA-CH;202502;513881387;EUPD6002209R;84099100;NL;NL;10;EXW;11;3;;2,2;2;1259;;
INTRA-CH;202502;513881387;EUPD4003106R;84099100;NL;NL;10;EXW;11;3;;1,4;3;2033;;
INTRA-CH;202502;513881387;EUPD4004701R;84099100;NL;NL;10;EXW;11;3;;1,4;2;959;;
INTRA-CH;202502;513881387;EUPD5002115R;85111000;NL;NL;10;EXW;11;3;;1,5;1;569;;
INTRA-CH;202502;513881387;EUPD3003713R;84099100;NL;NL;10;EXW;11;3;;1,2;2;857;;
INTRA-CH;202502;513881387;S-TY/T/3;87089235;SI;SI;10;EXW;11;3;;13;1;2004;;
INTRA-CH;202502;513881387;E-TY/SS/4;87089235;SI;SI;10;EXW;11;3;;8,7;2;763;;
INTRA-CH;202502;513881387;S-TY/T/3;87089235;SI;SI;10;EXW;11;3;;13;1;2004;;
INTRA-CH;202502;513881387;TP-CS/1;87089997;SI;SI;10;EXW;11;3;;2,1;1;547;;
INTRA-CH;202502;513881387;TP-CT/47/RS;87089235;SI;SI;10;EXW;11;3;;2,9;1;1173;;
INTRA-CH;202502;513881387;SVW0610-4P-RD;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202502;513881387;SVW0608-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202502;513881387;SSE0433-4P-YE;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202502;513881387;SVW0610-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;3;151;;
INTRA-CH;202502;513881387;SBW0271-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,4;1;50;;
INTRA-CH;202502;513881387;SBW0270-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;34;;
INTRA-CH;202502;513881387;SSE0433-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;3;151;;
INTRA-CH;202502;513881387;SAU0437-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202502;513881387;SAU0436-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;41;;
INTRA-CH;202502;513881387;SVW1090-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;2;82;;
INTRA-CH;202502;513881387;SAU0490-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;41;;
INTRA-CH;202502;513881387;SVW0707-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,4;3;151;;
INTRA-CH;202502;513881387;SVW0770-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;34;;
INTRA-CH;202502;513881387;SVW1070-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;40;;
INTRA-CH;202502;513881387;SVW0622-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;41;;
INTRA-CH;202502;513881387;SSE0250-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202502;513881387;SAU0490-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;41;;
INTRA-CH;202502;513881387;SAU0432-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;1;50;;
INTRA-CH;202502;513881387;SVW0630-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;5;252;;
INTRA-CH;202502;513881387;SVW0615-4P-EB;87083091;ES;ES;10;EXW;11;3;;0,5;2;82;;
INTRA-CH;202502;513881387;R-AUD-010-I;84833080;NL;NL;10;EXW;11;3;;3,3;1;360;;
INTRA-CH;202502;513881387;279948;87082910;NL;NL;10;EXW;11;3;;4,1;2;1322;;
INTRA-CH;202502;513881387;RBF600;27101999;ES;ES;10;EXW;11;3;;0,6;36;246;;
INTRA-CH;202502;513881387;15w50-2;27101999;ES;ES;10;EXW;11;3;;4,8;10;189;;
INTRA-CH;202502;513881387;RBF660;27101999;ES;ES;10;EXW;11;3;;0,6;24;164;;
INTRA-CH;202502;513881387;5w30;27101999;ES;ES;10;EXW;11;3;;1,9;11;254;;
INTRA-CH;202502;513881387;5w30;27101999;ES;ES;10;EXW;11;3;;1,9;9;208;;
INTRA-CH;202502;513881387;15w50-2;27101999;ES;ES;10;EXW;11;3;;4,8;8;151;;
INTRA-CH;202502;513881387;15w50-2;27101999;ES;ES;10;EXW;11;3;;4,8;2;37;;
INTRA-CH;202502;513881387;110282;27101999;ES;ES;10;EXW;11;3;;1;48;347;;
INTRA-CH;202502;513881387;M-FI/SS/1H/1;87089235;SI;SI;10;EXW;11;3;;13,9;2;1437;;
INTRA-CH;202502;513881387;S-BM/T/2H;87089235;SI;SI;10;EXW;11;3;;27,8;1;5098;;
INTRA-CH;202502;513881387;S-BM/T/2H+TP-CT/47/RS;87089235;SI;SI;10;EXW;11;3;;30;1;6272;;
INTRA-CH;202502;513881387;SAU0630-4P-BK;87083091;ES;ES;10;EXW;11;3;;0,5;3;151;;
INTRA-CH;202502;513881387;UR-TW2-3081;87088055;NL;NL;10;EXW;11;3;;3,4;1;68;;
INTRA-CH;202502;513881387;UR-RE2-177;87088055;NL;NL;10;EXW;11;3;;2;1;57;;
INTRA-CH;202502;513881387;UR-TW2-1106;87088055;NL;NL;10;EXW;11;3;;2,1;3;172;;
INTRA-CH;202502;513881387;UR-LA2-829;87088055;NL;NL;10;EXW;11;3;;1,4;1;40;;
INTRA-CH;202502;513881387;UR-RL2-2887;87088055;NL;NL;10;EXW;11;3;;1,3;2;97;;
INTRA-CH;202502;513881387;UE-TW2-1212;87088055;NL;NL;10;EXW;11;3;;1,7;1;57;;
INTRA-CH;202502;513881387;UR-TW2-1212;87088055;NL;NL;10;EXW;11;3;;1,7;1;57;;
INTRA-CH;202502;513881387;UR-TW2-1362;87088055;NL;NL;10;EXW;11;3;;2,7;1;75;;
INTRA-CH;202502;513881387;UR-RE2-1821;87088055;NL;NL;10;EXW;11;3;;2,2;1;64;;
INTRA-CH;202502;513881387;URKR-TW2-2685;84099100;NL;NL;10;EXW;11;3;;1,4;1;71;;
INTRA-CH;202502;513881387;UR-TW2-340;87088055;NL;NL;10;EXW;11;3;;2,5;2;114;;
INTRA-CH;202502;513881387;UR-RL2-686;87088055;NL;NL;10;EXW;11;3;;0,9;1;32;;
INTRA-CH;202502;513881387;35PE134;87083091;NL;NL;10;EXW;11;3;;8,1;1;70;;
INTRA-CH;202502;513881387;"70 AV 13";87083091;NL;NL;10;EXW;11;3;;21;2;445;;
INTRA-CH;202502;513881387;20SE33002X-RD;87083091;NL;NL;10;EXW;11;3;;26,3;1;784;;
INTRA-CH;202502;513881387;20VW33006X-RD;87089997;NL;NL;10;EXW;11;3;;26,7;2;1568;;
INTRA-CH;202502;513881387;20FO33019X-RD;87089997;NL;NL;10;EXW;11;3;;26,7;1;784;;
INTRA-CH;202502;513881387;20VW33006X-BL;87089997;NL;NL;10;EXW;11;3;;26,7;1;784;;
INTRA-CH;202502;513881387;60FO19;87083091;NL;NL;10;EXW;11;3;;25;1;278;;
INTRA-CH;202502;513881387;DILKAR8R9HS;85111000;DE;DE;10;EXW;11;3;;0,1;60;713;;
INTRA-CH;202502;513881387;RC-ZE81;85111000;DE;DE;10;EXW;11;3;;3;1;48;;
INTRA-CH;202502;513881387;PKR7A;85111000;DE;DE;10;EXW;11;3;;0,1;48;445;;
INTRA-CH;202502;513881387;PFR7B;85111000;DE;DE;10;EXW;11;3;;0,2;37;337;;
INTRA-CH;202502;513881387;S-BM/T/35H;10;SI;SI;10;EXW;11;3;;26,2;1;4544;;
INTRA-CH;202502;513881387;279948;87082910;NL;NL;10;EXW;11;3;;4,1;1;661;;
INTRA-CH;202502;513881387;DP-BM/SS/9;87089235;SI;SI;10;EXW;11;3;;5,1;1;1424;;
INTRA-CH;202502;513881387;E-BM/T/12;87089235;SI;SI;10;EXW;11;3;;11,8;1;1467;;
